MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.75,0.75,0.4465644369923174,0.3731828657390752,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.10294117647058823,0.22950819672131148,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12154500354358612,0.0,0.0,0.14119832791453785,0.16202945990180034,1.0,1.0,1.0,1.0,0.45732115524719585,0.0,0.0,0.4324284657973978,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.11214953271028036,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.7579365610146533,0.5032778164465592,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.7727272727272727,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.4485294117647059,0.22950819672131148,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.4000000000000001,0.02693125442948264,0.6000000000000001,0.3181818181818182,0.45378541569902464,0.26153846153846155,1.0,0.5,1.0,1.0,0.6448594002637975,0.5186965811965812,0.8374125874125874,0.8173297449412686,0.0,0.0,1.0,0.0,0.375,0.3333333333333333,0.9999999999999999,0.8333333333333334,0.0,0.3333333333333333,0.8,0.75,0.2682619837202284,0.0,0.0,0.0,0.5,0.5,1.0,0.1423570595099183,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,1.0
0.75,0.75,0.49689213340045235,0.3557882982961025,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.1238483345145287,0.0,0.0,0.2963307013469577,0.2188216039279869,1.0,1.0,1.0,1.0,0.57108322842116,0.0,0.0,0.5399982954545406,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.037383177570093455,0.5,0.5,0.37447108603667134,0.5,0.5,1.0,0.0,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.46641183800892927,0.39618541281944486,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.0,1.0,0.75,0.2,0.2222222222222222,0.375,0.6691176470588235,0.9344262295081968,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.31212261960055737,0.10998363338788872,1.0,0.5,1.0,1.0,0.3162559122895523,0.2777777777777778,0.0,0.5059465084361152,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.07476635514018691,0.0,0.75,0.6600846262341326,0.5,0.5,1.0,0.25204200700116686,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0
0.9166666666666666,0.75,0.3022357008271528,0.31365045939537284,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.058750000000000004,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6353924756154203,0.22389525368248775,1.0,1.0,1.0,1.0,0.579565467844982,0.0,0.0,0.5480188336222689,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,0.5,0.5,0.3342736248236953,0.5,0.5,1.0,0.1540256709451575,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.5864862673373925,0.3963717022490387,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.006378454996456414,0.0,0.0,0.5462145843009754,0.19836333878887072,1.0,1.0,1.0,1.0,0.5344517573136347,0.0,0.0,0.5053607313069417,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.75,0.009345794392523364,0.5,0.5,0.3244005641748942,0.5,0.5,1.0,0.11668611435239205,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5499564331675915,0.37771661563796477,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.3676470588235294,0.8360655737704918,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.084375,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.1009922041105599,0.0,0.0,0.23687877380399444,0.176759410801964,1.0,0.75,1.0,1.0,0.4907658374188495,0.0,0.0,0.4640527028015935,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.46728971962616817,0.0,0.25,0.20310296191819463,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5245958563374646,0.36253401219580983,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.08823529411764705,0.21311475409836064,0.0,0.0,1.0,1.0,0.6666666666666666,0.0725,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.08947554925584691,0.0,0.0,0.13887598699489084,0.13158756137479544,1.0,1.0,1.0,1.0,0.3755885864342545,0.46901709401709407,0.0,0.6191942870079714,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.11214953271028036,0.5,0.5,0.3688293370944993,0.5,0.5,1.0,0.0,0.14076782449725778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5239585643612821,0.5114745454474761,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.075,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.3333333333333333,1.0000000000000002,0.1261516654854713,0.0,0.0,0.03901532745006967,0.13027823240589198,1.0,0.5,1.0,1.0,0.368573513639447,0.41880341880341887,0.0,0.5965534227676521,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2803738317757009,1.0,0.5,0.3991537376586742,0.5,0.5,1.0,0.3570595099183197,0.20292504570383912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.5239585643612821,0.4398424986652767,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.08088235294117647,0.18032786885245902,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.10489014883061659,0.0,0.0,0.04598235020901068,0.11309328968903438,1.0,0.75,1.0,1.0,0.31448871645599574,0.4310897435897436,0.0,0.5795361666217502,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.102803738317757,1.0,0.5,0.28843441466854725,0.5,0.5,1.0,0.367561260210035,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.75,0.6338757552808771,0.44600918762621733,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12402551381998583,0.0,0.0,0.10032512772875059,0.14991816693944354,1.0,1.0,1.0,1.0,0.42880545640313983,0.5026709401709403,0.0,0.6533103450861333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,1.0,0.037383177570093455,0.5,0.5,0.3469675599435825,0.5,0.5,1.0,0.1703617269544924,0.1663619744058501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.9166666666666666,0.75,0.41797472564635374,0.2084352029797154,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,0.2,0.30000000000000004,0.6666666666666666,0.045,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.5843009753831863,0.20589198036006548,1.0,1.0,1.0,1.0,0.548413024488192,0.0,0.0,0.5185620653707854,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.45698166431593795,0.5,0.5,1.0,0.16802800466744455,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,1.0,1.0,0.0,0.0,0.0
0.75,0.75,0.5239585643612821,0.4054691153296559,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.3529411764705882,0.8032786885245902,1.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.1325,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.1298724309000709,0.0,0.0,0.24152345564328845,0.20507364975450085,1.0,0.5,1.0,1.0,0.5469239275107043,0.0,0.0,0.5171540222177189,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.3333333333333333,0.4,0.75,0.44859813084112143,0.5,0.25,0.24823695345557123,0.5,0.5,1.0,0.0,0.38939670932358317,0.31884057971014496,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,1.0,0.0,0.0
0.75,0.75,0.5245958563374646,0.3546411910620324,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.6666666666666666,0.068125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1261516654854713,0.0,0.0,0.35346028797027407,0.24108019639934536,1.0,1.0,1.0,1.0,0.6094687532968388,0.0,0.0,0.5762944375427965,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.05607476635514018,0.5,0.5,0.42736248236953456,0.5,0.5,1.0,0.0,0.06398537477148081,0.0,0.28346456692913385,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.5026395695368491,0.5403617639398013,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6617647058823529,0.9672131147540984,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.6666666666666666,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.5401764979098932,0.19034369885433716,1.0,1.0,1.0,1.0,0.5188989106451807,0.2729700854700855,0.0,0.6175745101332168,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.8,0.25,0.49532710280373826,1.0,0.5,0.27926657263751764,0.5,0.5,0.0,0.08401400233372228,0.06581352833638025,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5245958563374646,0.3480907941031117,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.2867647058823529,0.6557377049180328,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.75,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.03384124734231042,0.0,0.0,0.3125870877844868,0.14140752864157122,1.0,1.0,1.0,1.0,0.4041399728020414,0.0,0.0,0.382142016394857,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.14018691588785046,0.0,0.5,0.32651622002820874,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.25,0.4104034679830795,0.2973418285970888,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.75,0.5735294117647058,0.27868852459016397,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5006967022758941,0.17643207855973814,1.0,0.5,1.0,1.0,0.5073244512114412,0.23771367521367523,0.0,0.5963356183930211,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.5,1.0,0.3333333333333333,0.8,0.25,0.7289719626168224,0.0,0.5,0.2538787023977433,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
0.75,0.75,0.5641932176005859,0.41795863473062056,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.2303330970942594,0.0,0.0,0.20157919182535997,0.28379705400981997,1.0,1.0,1.0,1.0,0.6657521376578899,0.0,0.0,0.6295142312695461,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.009345794392523364,1.0,0.5,0.46544428772919605,0.5,0.5,1.0,0.18669778296382727,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.5,0.75,0.4910340337398309,0.3275737929527265,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.3125,0.6666666666666666,0.5,0.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17477111801098477,0.7622863247863249,0.0,0.6640942578259939,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,1.0,1.0,0.05607476635514018,0.5,0.5,0.47390691114245415,0.5,0.5,1.0,0.0,0.0,0.32065217391304346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.3333333333333333,0.75,0.0,0.0,0.0
0.75,0.75,0.46641183800892927,0.369270028751723,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3676470588235294,0.03278688524590164,1.0,0.0,0.1,0.1,0.6666666666666666,0.06125,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5719138306754878,0.0,0.0,0.5407836867586733,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.8,0.75,0.46728971962616817,0.5,0.25,0.1777150916784203,0.5,0.5,1.0,0.1353558926487748,0.0,0.0,0.3543307086614173,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.5499564331675915,0.34400465117502366,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.23529411764705882,0.5409836065573771,1.0,0.0,0.6000000000000001,0.7000000000000001,0.6666666666666666,0.08750000000000001,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.0947909284195606,0.0,0.0,0.07199256850905714,0.11292962356792145,1.0,0.5,1.0,1.0,0.3185985221375818,0.38888888888888895,0.0,0.562483825267134,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.29906542056074764,1.0,0.5,0.31029619181946405,0.5,0.5,1.0,0.294049008168028,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.25,0.46641183800892927,0.3573830987604405,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.6029411764705882,0.13114754098360656,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.75,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2898281467719461,0.1021276595744681,1.0,0.75,1.0,1.0,0.33121219673389835,0.0,0.0,0.31318381064092193,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.04672897196261682,0.0,0.5,0.3413258110014104,0.5,0.5,1.0,0.12368728121353557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.75,0.7153619247097178,0.48061907042967533,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.11029411764705882,0.2459016393442623,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.1775,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5982350209010683,0.21080196399345338,1.0,1.0,1.0,1.0,0.5609472184178399,0.5961538461538463,0.0,0.7394173292807995,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.75,0.14018691588785046,0.0,0.5,0.32581100141043723,0.5,0.5,1.0,0.1481913652275379,0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
0.41666666666666663,0.75,0.5949466142424211,0.45541927018577355,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.2,0.4444444444444445,0.5,0.11764705882352941,0.2459016393442623,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.33333333333333337,0.5,0.75,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.12969525159461376,0.0,0.0,0.029725963771481654,0.13027823240589198,1.0,1.0,1.0,1.0,0.37159733678403484,0.3023504273504274,0.0,0.5464827268710097,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.14953271028037382,0.0,0.5,0.3385049365303244,0.5,0.5,1.0,0.04667444574095682,0.054844606946983544,0.0,0.6299212598425197,0.0,0.0,0.0,0.75,0.5,0.04516129032258065,0.8181818181818182,0.6666666666666666,0.75,0.0,0.0,0.0
0.0,0.25,0.39469843611307276,0.3628653067498937,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.625,0.5147058823529411,0.9344262295081968,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.8,0.05049610205527995,0.0,0.0,0.30933581049698095,0.15564648117839608,1.0,1.0,0.0,1.0,0.4417302327894008,0.0,0.0,0.4176861810781478,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.6542056074766355,0.0,0.25,0.2306064880112835,0.5,0.5,1.0,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,0.0,0.0,0.0
1.0,0.75,0.49689213340045235,0.39293447935795367,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.5,0.014705882352941176,0.01639344262295082,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.36367858801672087,0.1281505728314239,1.0,1.0,1.0,1.0,0.36501216580323614,0.374465811965812,0.0,0.5762944375427965,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.75,0.018691588785046728,1.0,0.5,0.2771509167842031,0.5,0.5,1.0,0.0,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
0.5833333333333333,0.25,0.46641183800892927,0.3161853746881791,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.6838235294117647,0.03278688524590164,0.0,0.0,0.1,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.31769623780771017,0.11194762684124387,1.0,0.5,1.0,1.0,0.3598604995832133,0.3108974358974359,0.0,0.5446808347926693,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.2682619837202284,0.0,0.0,0.0,0.5,0.5,1.0,0.1586931155192532,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,1.0
0.0,0.75,0.3022357008271528,0.22510227600432464,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6911764705882353,0.09836065573770493,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.2,0.06467044649184975,0.0,0.0,0.034835113794705067,0.07201309328968904,1.0,0.5,0.0,1.0,0.3162559122895523,0.0,0.0,0.29904161961806874,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.8,0.25,0.1588785046728972,0.0,0.25,0.24823695345557123,0.75,0.5,0.5,0.0,0.0,0.06159420289855073,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
